AMDPROFILER POWER PROFILE REPORT

AMDuProfCLI Version 4.1.424.0

LAUNCHED APPLICATION DETAILS
Target Path:,./compress_cpu_omp,
Command Line Arguments:,sz_omp miranda/density.f32 0.00001 ,
Working Directory:,/gpfs/fs1/home/ac.gwilkins/compression-energy/src/compress_decompress,
CPU Core Affinity Mask:,,

PROFILE DETAILS
CPU Details:,Family(0x17) Model(0x31)
Sampling Interval:,500 milli-seconds
Profile Start Time:,Aug-05-2024_15-26-07,
Profile Duration:,99999 seconds

PROFILED COUNTERS
COUNTER ID,NAME,CATEGORY,UNIT,DESCRIPTION
846.,core37-power,Power,W,Core37-Average Power reported in Watts.
848.,core38-power,Power,W,Core38-Average Power reported in Watts.
850.,core39-power,Power,W,Core39-Average Power reported in Watts.
852.,core40-power,Power,W,Core40-Average Power reported in Watts.
854.,core41-power,Power,W,Core41-Average Power reported in Watts.
856.,core42-power,Power,W,Core42-Average Power reported in Watts.
858.,core43-power,Power,W,Core43-Average Power reported in Watts.
860.,core44-power,Power,W,Core44-Average Power reported in Watts.
862.,core45-power,Power,W,Core45-Average Power reported in Watts.
864.,core46-power,Power,W,Core46-Average Power reported in Watts.
866.,core47-power,Power,W,Core47-Average Power reported in Watts.
868.,core48-power,Power,W,Core48-Average Power reported in Watts.
870.,core49-power,Power,W,Core49-Average Power reported in Watts.
872.,core50-power,Power,W,Core50-Average Power reported in Watts.
874.,core51-power,Power,W,Core51-Average Power reported in Watts.
876.,core52-power,Power,W,Core52-Average Power reported in Watts.
878.,core53-power,Power,W,Core53-Average Power reported in Watts.
880.,core54-power,Power,W,Core54-Average Power reported in Watts.
882.,core55-power,Power,W,Core55-Average Power reported in Watts.
884.,core56-power,Power,W,Core56-Average Power reported in Watts.
886.,core57-power,Power,W,Core57-Average Power reported in Watts.
888.,core58-power,Power,W,Core58-Average Power reported in Watts.
890.,core59-power,Power,W,Core59-Average Power reported in Watts.
892.,core60-power,Power,W,Core60-Average Power reported in Watts.
894.,core61-power,Power,W,Core61-Average Power reported in Watts.
896.,core62-power,Power,W,Core62-Average Power reported in Watts.
898.,core63-power,Power,W,Core63-Average Power reported in Watts.
900.,core64-power,Power,W,Core64-Average Power reported in Watts.
902.,core65-power,Power,W,Core65-Average Power reported in Watts.
904.,core66-power,Power,W,Core66-Average Power reported in Watts.
906.,core67-power,Power,W,Core67-Average Power reported in Watts.
908.,core68-power,Power,W,Core68-Average Power reported in Watts.
910.,core69-power,Power,W,Core69-Average Power reported in Watts.
912.,core70-power,Power,W,Core70-Average Power reported in Watts.
914.,core71-power,Power,W,Core71-Average Power reported in Watts.
916.,core72-power,Power,W,Core72-Average Power reported in Watts.
918.,core73-power,Power,W,Core73-Average Power reported in Watts.
920.,core74-power,Power,W,Core74-Average Power reported in Watts.
922.,core75-power,Power,W,Core75-Average Power reported in Watts.
924.,core76-power,Power,W,Core76-Average Power reported in Watts.
926.,core77-power,Power,W,Core77-Average Power reported in Watts.
928.,core78-power,Power,W,Core78-Average Power reported in Watts.
930.,core79-power,Power,W,Core79-Average Power reported in Watts.
932.,core80-power,Power,W,Core80-Average Power reported in Watts.
934.,core81-power,Power,W,Core81-Average Power reported in Watts.
936.,core82-power,Power,W,Core82-Average Power reported in Watts.
938.,core83-power,Power,W,Core83-Average Power reported in Watts.
940.,core84-power,Power,W,Core84-Average Power reported in Watts.
942.,core85-power,Power,W,Core85-Average Power reported in Watts.
944.,core86-power,Power,W,Core86-Average Power reported in Watts.
946.,core87-power,Power,W,Core87-Average Power reported in Watts.
948.,core88-power,Power,W,Core88-Average Power reported in Watts.
950.,core89-power,Power,W,Core89-Average Power reported in Watts.
952.,core90-power,Power,W,Core90-Average Power reported in Watts.
954.,core91-power,Power,W,Core91-Average Power reported in Watts.
956.,core92-power,Power,W,Core92-Average Power reported in Watts.
958.,core93-power,Power,W,Core93-Average Power reported in Watts.
960.,core94-power,Power,W,Core94-Average Power reported in Watts.
962.,core95-power,Power,W,Core95-Average Power reported in Watts.
964.,core96-power,Power,W,Core96-Average Power reported in Watts.
966.,core97-power,Power,W,Core97-Average Power reported in Watts.
968.,core98-power,Power,W,Core98-Average Power reported in Watts.
970.,core99-power,Power,W,Core99-Average Power reported in Watts.
972.,core100-power,Power,W,Core100-Average Power reported in Watts.
974.,core101-power,Power,W,Core101-Average Power reported in Watts.
976.,core102-power,Power,W,Core102-Average Power reported in Watts.
978.,core103-power,Power,W,Core103-Average Power reported in Watts.
980.,core104-power,Power,W,Core104-Average Power reported in Watts.
982.,core105-power,Power,W,Core105-Average Power reported in Watts.
984.,core106-power,Power,W,Core106-Average Power reported in Watts.
986.,core107-power,Power,W,Core107-Average Power reported in Watts.
988.,core108-power,Power,W,Core108-Average Power reported in Watts.
990.,core109-power,Power,W,Core109-Average Power reported in Watts.
992.,core110-power,Power,W,Core110-Average Power reported in Watts.
994.,core111-power,Power,W,Core111-Average Power reported in Watts.
996.,core112-power,Power,W,Core112-Average Power reported in Watts.
998.,core113-power,Power,W,Core113-Average Power reported in Watts.
1000.,core114-power,Power,W,Core114-Average Power reported in Watts.
1002.,core115-power,Power,W,Core115-Average Power reported in Watts.
1004.,core116-power,Power,W,Core116-Average Power reported in Watts.
1006.,core117-power,Power,W,Core117-Average Power reported in Watts.
1008.,core118-power,Power,W,Core118-Average Power reported in Watts.
1010.,core119-power,Power,W,Core119-Average Power reported in Watts.
1012.,core120-power,Power,W,Core120-Average Power reported in Watts.
1014.,core121-power,Power,W,Core121-Average Power reported in Watts.
1016.,core122-power,Power,W,Core122-Average Power reported in Watts.
1018.,core123-power,Power,W,Core123-Average Power reported in Watts.
1020.,core124-power,Power,W,Core124-Average Power reported in Watts.
1022.,core125-power,Power,W,Core125-Average Power reported in Watts.
1024.,core126-power,Power,W,Core126-Average Power reported in Watts.
1026.,core127-power,Power,W,Core127-Average Power reported in Watts.

PROFILE RECORDS
RecordId,Timestamp,socket0-package-power,socket1-package-power,core0-power,core1-power,core2-power,core3-power,core4-power,core5-power,core6-power,core7-power,core8-power,core9-power,core10-power,core11-power,core12-power,core13-power,core14-power,core15-power,core16-power,core17-power,core18-power,core19-power,core20-power,core21-power,core22-power,core23-power,core24-power,core25-power,core26-power,core27-power,core28-power,core29-power,core30-power,core31-power,core32-power,core33-power,core34-power,core35-power,core36-power,core37-power,core38-power,core39-power,core40-power,core41-power,core42-power,core43-power,core44-power,core45-power,core46-power,core47-power,core48-power,core49-power,core50-power,core51-power,core52-power,core53-power,core54-power,core55-power,core56-power,core57-power,core58-power,core59-power,core60-power,core61-power,core62-power,core63-power,core64-power,core65-power,core66-power,core67-power,core68-power,core69-power,core70-power,core71-power,core72-power,core73-power,core74-power,core75-power,core76-power,core77-power,core78-power,core79-power,core80-power,core81-power,core82-power,core83-power,core84-power,core85-power,core86-power,core87-power,core88-power,core89-power,core90-power,core91-power,core92-power,core93-power,core94-power,core95-power,core96-power,core97-power,core98-power,core99-power,core100-power,core101-power,core102-power,core103-power,core104-power,core105-power,core106-power,core107-power,core108-power,core109-power,core110-power,core111-power,core112-power,core113-power,core114-power,core115-power,core116-power,core117-power,core118-power,core119-power,core120-power,core121-power,core122-power,core123-power,core124-power,core125-power,core126-power,core127-power
1,15:26:8:281,  209.09,  137.87,    5.31,    4.71,    0.98,    0.99,    1.15,    1.11,    1.10,    1.08,    1.10,    1.11,    1.09,    1.07,    1.11,    1.19,    1.11,    1.09,    1.21,    1.10,    1.10,    1.11,    1.10,    1.10,    1.12,    1.09,    1.10,    1.27,    1.16,    1.29,    1.21,    1.17,    1.15,    1.15,    1.24,    1.10,    3.54,    3.59,    3.35,    3.33,    3.35,    2.76,    3.34,    3.28,    3.28,    2.65,    3.17,    3.19,    3.14,    3.17,    4.13,    4.13,    0.23,    0.23,    0.23,    0.26,    0.22,    0.21,    0.21,    0.19,    0.21,    0.20,    0.30,    0.23,    0.25,    0.62,    5.87,    5.31,    5.89,    5.32,    0.21,    0.27,    0.32,    0.27,    0.59,    0.19,    0.19,    0.25,    0.26,    0.25,    0.21,    0.35,    0.11,    0.09,    0.12,    0.09,    5.91,    5.33,    0.14,    0.10,    0.19,    0.11,    0.11,    0.09,    0.22,    0.25,    0.17,    0.21,    0.13,    0.13,    0.17,    0.17,    0.15,    0.21,    0.15,    0.21,    0.18,    0.11,    0.12,    0.28,    0.14,    0.27,    0.12,    0.44,    0.17,    0.17,    0.11,    0.25,    0.09,    0.08,    0.15,    0.11,    0.08,    0.08,    0.08,    0.08,    0.11,    0.08,    0.10,    0.11
2,15:26:8:781,  209.59,  139.74,    5.36,    4.79,    1.01,    1.03,    1.20,    1.11,    1.11,    1.10,    1.04,    1.06,    1.07,    1.02,    1.10,    1.10,    1.10,    1.12,    1.17,    1.09,    1.15,    1.17,    1.08,    1.13,    1.18,    1.09,    1.11,    1.29,    1.09,    1.17,    1.28,    1.16,    1.09,    1.17,    1.27,    1.22,    3.59,    3.63,    3.41,    3.38,    3.39,    2.84,    3.38,    3.36,    3.36,    2.77,    3.21,    3.23,    3.20,    3.22,    4.08,    4.11,    0.26,    0.23,    0.20,    0.19,    0.20,    0.19,    0.20,    0.19,    0.20,    0.20,    0.22,    0.20,    0.21,    0.20,    5.88,    5.35,    5.90,    5.36,    0.14,    0.17,    0.16,    0.16,    2.06,    0.17,    0.15,    0.16,    0.16,    0.16,    0.16,    0.15,    0.08,    0.08,    0.08,    0.08,    5.91,    5.33,    0.12,    0.10,    0.10,    0.10,    0.10,    0.09,    0.11,    0.13,    0.11,    0.13,    0.09,    0.10,    0.09,    0.12,    0.10,    0.11,    0.12,    0.10,    0.14,    0.11,    0.10,    0.10,    0.10,    0.12,    0.10,    0.10,    0.10,    0.09,    0.08,    0.15,    0.08,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07,    0.08,    0.07,    0.07,    0.08
3,15:26:9:281,  207.51,  137.61,    5.37,    4.80,    0.98,    0.91,    1.09,    1.07,    1.02,    1.02,    1.05,    1.04,    1.04,    1.04,    1.01,    1.00,    1.04,    1.03,    1.25,    1.20,    1.17,    1.10,    1.13,    1.10,    1.09,    1.09,    1.09,    1.24,    1.16,    1.10,    1.13,    1.09,    1.20,    1.16,    1.28,    1.16,    3.62,    3.66,    3.50,    3.41,    3.47,    2.82,    3.33,    3.33,    3.30,    2.68,    3.16,    3.16,    3.15,    3.18,    4.23,    4.25,    0.22,    0.21,    0.21,    0.21,    0.20,    0.19,    0.20,    0.19,    0.20,    0.20,    0.22,    0.20,    0.21,    0.20,    5.89,    5.36,    5.90,    5.38,    0.12,    0.09,    0.09,    0.10,    2.85,    0.12,    0.12,    0.12,    0.10,    0.10,    0.10,    0.10,    0.08,    0.08,    0.08,    0.08,    5.68,    5.33,    0.09,    0.09,    0.10,    0.10,    0.10,    0.09,    0.10,    0.10,    0.10,    0.10,    0.11,    0.10,    0.09,    0.11,    0.09,    0.10,    0.10,    0.09,    0.10,    0.10,    0.12,    0.10,    0.10,    0.11,    0.10,    0.10,    0.09,    0.07,    0.07,    0.09,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07
5,15:26:10:281,  207.60,  137.08,    5.41,    4.86,    0.70,    0.69,    1.03,    1.10,    1.05,    1.12,    1.03,    1.04,    1.05,    1.08,    1.07,    1.07,    1.08,    1.14,    1.20,    1.11,    1.15,    1.10,    1.09,    1.11,    1.26,    1.17,    1.10,    1.20,    1.09,    1.17,    1.23,    1.18,    1.23,    1.16,    1.17,    0.88,    3.56,    3.61,    3.41,    3.34,    3.39,    2.78,    3.27,    3.30,    3.25,    2.65,    3.12,    3.14,    3.13,    3.13,    4.22,    4.24,    0.22,    0.21,    0.21,    0.24,    0.20,    0.19,    0.20,    0.19,    0.20,    0.20,    0.21,    0.20,    0.21,    0.20,    5.89,    5.35,    5.90,    5.37,    0.09,    0.11,    0.09,    0.09,    2.83,    0.12,    0.12,    0.11,    0.10,    0.10,    0.10,    0.10,    0.08,    0.08,    0.08,    0.08,    5.53,    5.32,    0.09,    0.09,    0.10,    0.10,    0.10,    0.09,    0.10,    0.11,    0.10,    0.11,    0.09,    0.12,    0.09,    0.11,    0.09,    0.10,    0.10,    0.11,    0.10,    0.10,    0.10,    0.10,    0.10,    0.11,    0.10,    0.10,    0.09,    0.07,    0.07,    0.08,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07
6,15:26:10:781,  206.57,  138.52,    5.37,    4.83,    0.79,    0.73,    1.02,    1.01,    1.06,    1.03,    1.02,    1.14,    1.04,    1.05,    1.04,    1.04,    1.04,    1.02,    1.28,    1.10,    1.10,    1.10,    1.21,    1.19,    1.09,    1.11,    1.10,    1.13,    1.22,    1.18,    1.21,    1.17,    1.09,    1.24,    1.21,    1.19,    3.54,    3.61,    3.27,    3.27,    3.26,    2.71,    3.16,    3.16,    3.13,    2.62,    2.99,    3.00,    2.99,    3.02,    4.27,    4.29,    0.22,    0.22,    0.21,    0.19,    0.20,    0.19,    0.20,    0.19,    0.20,    0.20,    0.21,    0.20,    0.21,    0.20,    5.88,    5.35,    5.90,    5.35,    0.10,    0.12,    0.09,    0.09,    2.83,    0.12,    0.13,    0.12,    0.11,    0.11,    0.12,    0.11,    0.08,    0.08,    0.08,    0.08,    5.31,    5.30,    0.09,    0.09,    0.10,    0.10,    0.10,    0.09,    0.10,    0.11,    0.10,    0.10,    0.09,    0.10,    0.09,    0.11,    0.09,    0.10,    0.10,    0.10,    0.12,    0.11,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.09,    0.07,    0.07,    0.08,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07
7,15:26:11:281,  207.46,  136.79,    5.37,    4.82,    0.79,    0.83,    1.26,    1.13,    1.23,    1.12,    1.07,    1.02,    1.07,    1.05,    1.14,    1.11,    1.12,    1.12,    1.15,    1.21,    1.10,    1.14,    1.11,    1.11,    1.15,    1.34,    1.09,    1.10,    1.26,    1.10,    1.08,    1.10,    1.09,    1.16,    1.20,    1.22,    3.57,    3.62,    3.38,    3.34,    3.35,    2.76,    3.32,    3.28,    3.26,    2.66,    3.14,    3.17,    3.14,    3.16,    4.17,    4.18,    0.23,    0.22,    0.21,    0.22,    0.20,    0.19,    0.20,    0.19,    0.20,    0.20,    0.21,    0.20,    0.21,    0.20,    5.89,    5.36,    5.89,    5.35,    0.09,    0.12,    0.09,    0.09,    2.83,    0.12,    0.30,    0.12,    0.33,    0.10,    0.11,    0.10,    0.08,    0.08,    0.08,    0.08,    5.32,    5.30,    0.09,    0.09,    0.10,    0.10,    0.10,    0.09,    0.10,    0.11,    0.10,    0.10,    0.33,    0.11,    0.09,    0.10,    0.09,    0.10,    0.11,    0.11,    0.10,    0.11,    0.10,    0.11,    0.10,    0.10,    0.10,    0.12,    0.11,    0.08,    0.07,    0.08,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07
8,15:26:11:781,  208.42,  140.50,    5.40,    4.82,    0.75,    0.66,    1.03,    1.05,    1.07,    1.07,    1.11,    1.06,    1.09,    1.17,    1.12,    1.08,    1.16,    1.03,    1.10,    1.10,    1.09,    1.24,    1.09,    1.23,    1.24,    1.13,    1.08,    1.13,    1.26,    1.17,    1.08,    1.10,    1.20,    1.09,    1.06,    1.30,    3.59,    3.64,    3.45,    3.38,    3.44,    2.83,    3.36,    3.35,    3.33,    2.70,    3.16,    3.20,    3.19,    3.19,    4.17,    4.19,    0.23,    0.23,    0.21,    0.22,    0.20,    0.19,    0.20,    0.19,    0.20,    0.20,    0.26,    0.20,    0.21,    0.20,    5.88,    5.35,    5.90,    5.35,    0.09,    0.13,    0.09,    0.09,    1.69,    0.11,    0.12,    0.11,    0.11,    0.10,    0.12,    0.11,    0.37,    0.09,    0.09,    0.10,    5.19,    5.25,    0.09,    0.09,    0.11,    0.12,    0.24,    0.10,    0.10,    0.13,    0.14,    0.25,    0.12,    0.12,    1.26,    0.16,    0.14,    0.14,    0.17,    0.15,    0.13,    0.11,    0.11,    0.12,    0.11,    0.24,    0.11,    0.11,    0.11,    0.10,    0.09,    0.08,    0.25,    0.27,    0.15,    0.09,    0.11,    0.09,    0.09,    0.08,    0.07,    0.09,    0.08,    0.08
9,15:26:12:281,  208.55,  143.32,    5.39,    4.80,    0.93,    0.96,    1.04,    1.06,    1.04,    1.07,    1.10,    1.07,    1.08,    1.03,    1.01,    1.04,    1.15,    1.15,    1.17,    1.13,    1.16,    1.21,    1.25,    1.20,    1.15,    1.10,    1.15,    1.10,    1.17,    1.10,    1.15,    1.09,    1.16,    1.09,    1.12,    1.33,    3.52,    3.58,    3.36,    3.29,    3.35,    2.71,    3.24,    3.21,    3.18,    2.59,    3.06,    3.07,    3.06,    3.07,    4.24,    4.26,    0.22,    0.22,    0.24,    0.25,    0.20,    0.22,    0.20,    0.19,    0.21,    0.21,    0.29,    0.23,    0.22,    0.20,    5.90,    5.36,    5.90,    5.37,    0.09,    0.11,    0.09,    0.09,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.11,    0.15,    0.12,    0.11,    5.40,    5.18,    0.09,    0.09,    0.25,    0.12,    0.12,    0.11,    0.12,    0.13,    0.14,    0.18,    0.11,    0.11,    2.79,    0.14,    0.29,    0.40,    0.16,    0.24,    0.20,    0.14,    0.17,    0.29,    0.27,    0.18,    0.19,    0.14,    0.10,    0.09,    0.13,    0.09,    0.10,    0.09,    0.09,    0.22,    0.09,    0.08,    0.11,    0.09,    0.10,    0.09,    0.13,    0.08
10,15:26:12:781,  209.73,  140.77,    5.32,    4.80,    0.82,    0.79,    1.09,    1.09,    1.09,    1.09,    1.09,    1.09,    1.09,    1.08,    1.10,    1.11,    1.23,    1.06,    1.10,    1.23,    1.20,    1.20,    1.08,    1.34,    1.08,    1.22,    1.15,    1.10,    1.14,    1.09,    1.08,    1.08,    1.12,    1.08,    1.25,    1.11,    3.64,    3.69,    3.50,    3.46,    3.48,    2.88,    3.52,    3.48,    3.49,    2.79,    3.34,    3.33,    3.33,    3.34,    4.08,    4.07,    0.24,    0.26,    0.23,    0.21,    0.22,    0.22,    0.23,    0.20,    0.21,    0.20,    0.22,    0.23,    0.22,    0.21,    5.90,    5.34,    5.91,    5.35,    0.09,    0.12,    0.09,    0.09,    0.10,    0.10,    0.10,    0.10,    0.10,    0.11,    0.11,    0.10,    0.10,    0.16,    0.10,    0.09,    5.44,    5.30,    0.09,    0.09,    0.11,    0.10,    0.10,    0.10,    0.16,    0.13,    0.11,    0.12,    0.16,    0.18,    2.83,    0.18,    0.11,    0.13,    0.12,    0.11,    0.12,    0.13,    0.12,    0.11,    0.11,    0.11,    0.11,    0.11,    0.12,    0.09,    0.10,    0.09,    0.09,    0.09,    0.09,    0.09,    0.08,    0.08,    0.11,    0.08,    0.10,    0.08,    0.09,    0.09
11,15:26:13:281,  207.26,  139.01,    5.37,    4.83,    0.75,    0.73,    1.02,    0.99,    1.00,    1.02,    1.04,    1.03,    1.13,    0.97,    1.03,    1.06,    1.04,    1.00,    1.09,    1.23,    1.09,    1.10,    1.09,    1.10,    1.14,    1.17,    1.21,    1.15,    1.08,    1.16,    1.20,    1.16,    1.18,    1.21,    1.22,    1.08,    3.56,    3.62,    3.36,    3.35,    3.33,    2.77,    3.32,    3.26,    3.27,    2.68,    3.13,    3.13,    3.12,    3.14,    4.17,    4.19,    0.22,    0.22,    0.21,    0.21,    0.20,    0.19,    0.21,    0.20,    0.20,    0.20,    0.22,    0.20,    0.20,    0.20,    5.90,    5.39,    5.88,    5.37,    0.09,    0.10,    0.09,    0.09,    0.10,    0.10,    0.10,    0.09,    0.10,    0.10,    0.10,    0.10,    0.08,    0.08,    0.08,    0.08,    5.45,    5.24,    0.09,    0.09,    0.10,    0.10,    0.10,    0.09,    0.13,    0.10,    0.10,    0.10,    0.12,    0.16,    2.81,    0.15,    0.09,    0.10,    0.09,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.12,    0.10,    0.10,    0.10,    0.07,    0.07,    0.08,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07,    0.09,    0.07,    0.07,    0.07,    0.07,    0.07
12,15:26:13:781,  196.33,  140.28,    5.05,    4.54,    0.75,    0.82,    0.98,    1.00,    1.00,    0.98,    0.97,    0.97,    0.98,    0.99,    1.08,    1.12,    1.00,    1.01,    1.02,    1.10,    1.09,    1.03,    1.02,    1.03,    1.02,    1.12,    1.04,    1.14,    1.03,    1.16,    1.17,    1.21,    1.06,    1.03,    1.09,    1.13,    2.89,    2.91,    2.60,    2.58,    2.56,    2.20,    2.50,    2.44,    2.43,    1.99,    2.35,    2.35,    2.35,    2.36,    3.71,    3.68,    0.21,    0.21,    0.19,    0.21,    0.19,    0.18,    0.19,    0.18,    0.19,    0.19,    0.20,    0.19,    0.19,    0.19,    5.89,    5.39,    5.89,    5.36,    0.10,    0.09,    0.10,    0.10,    0.10,    0.10,    0.10,    0.09,    0.10,    0.11,    0.10,    0.10,    0.08,    0.08,    0.08,    0.08,    5.91,    5.35,    0.09,    0.09,    0.10,    0.10,    0.10,    0.09,    0.10,    0.11,    0.10,    0.11,    0.16,    0.14,    2.79,    0.16,    0.09,    0.12,    0.10,    0.10,    0.10,    0.10,    0.10,    0.11,    0.10,    0.11,    0.10,    0.10,    0.10,    0.07,    0.07,    0.08,    0.07,    0.08,    0.07,    0.07,    0.07,    0.07,    0.09,    0.07,    0.07,    0.07,    0.07,    0.07
13,15:26:14:281,  201.60,  139.17,    4.96,    4.49,    0.67,    0.79,    1.02,    0.99,    1.04,    1.00,    1.03,    1.02,    1.05,    1.02,    1.03,    1.25,    1.13,    1.02,    1.05,    1.14,    1.15,    1.03,    1.06,    1.02,    1.07,    1.03,    1.08,    1.02,    1.01,    1.09,    1.16,    1.07,    1.04,    1.01,    1.12,    1.01,    3.13,    3.23,    3.14,    3.05,    3.05,    2.63,    2.97,    3.08,    3.06,    2.58,    2.98,    3.12,    2.93,    2.98,    3.69,    3.67,    0.20,    0.20,    0.19,    0.21,    0.19,    0.18,    0.19,    0.18,    0.19,    0.18,    0.20,    0.19,    0.20,    0.19,    5.90,    5.38,    5.89,    5.35,    0.10,    0.10,    0.09,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.11,    0.10,    0.10,    0.08,    0.08,    0.08,    5.93,    5.37,    0.09,    0.09,    0.10,    0.10,    0.10,    0.09,    0.11,    0.11,    0.11,    0.11,    0.13,    0.16,    2.82,    0.16,    0.09,    0.10,    0.11,    0.10,    0.11,    0.10,    0.10,    0.11,    0.10,    0.12,    0.11,    0.10,    0.10,    0.07,    0.08,    0.08,    0.08,    0.08,    0.08,    0.07,    0.07,    0.07,    0.09,    0.07,    0.07,    0.07,    0.07,    0.07
14,15:26:14:781,  178.40,  139.56,    5.57,    5.03,    0.87,    0.81,    1.14,    1.13,    1.15,    1.14,    1.12,    1.04,    1.07,    1.10,    1.06,    1.15,    1.09,    1.08,    1.13,    1.29,    1.13,    1.27,    1.14,    1.15,    1.18,    1.31,    1.13,    1.18,    1.30,    1.17,    1.19,    1.20,    1.14,    1.13,    1.26,    1.19,    1.32,    1.29,    1.24,    1.25,    1.22,    1.08,    3.42,    1.31,    1.30,    1.15,    1.25,    1.25,    1.23,    1.24,    1.26,    1.25,    0.20,    0.21,    0.21,    0.19,    0.21,    0.20,    0.21,    0.20,    0.21,    0.21,    0.22,    0.21,    0.21,    0.21,    5.92,    5.38,    5.90,    5.36,    0.10,    0.11,    0.09,    0.09,    0.10,    0.10,    0.09,    0.10,    0.10,    0.11,    0.11,    0.10,    0.09,    0.09,    0.08,    0.08,    5.67,    5.32,    0.09,    0.09,    0.12,    0.10,    0.10,    0.09,    0.11,    0.11,    0.10,    0.10,    0.18,    0.13,    2.85,    0.14,    0.09,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.11,    0.10,    0.10,    0.07,    0.07,    0.08,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07,    0.08,    0.07,    0.07,    0.07,    0.07,    0.07
