sz_omp,nyx/temperature.f32,1.000000e-01,0,5.533535e-322,0.000000e+00,1.448763e-316,3.458460e-323,5.533535e-322,0.000000e+00,-nan,3.557273e-322,1.482197e-323,1.482197e-323,6.953096e-310,1.931016e-312,2.525175e-312,29323286,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.039778e-312,4.940656e-324,5.533535e-322,1.448764e-316,1.112775e-310,7,3.557273e-322,80,0,3.668203,6.369483,201,1
sz_omp,nyx/temperature.f32,1.000000e-01,1,5.533535e-322,0.000000e+00,1.448763e-316,3.458460e-323,5.533535e-322,0.000000e+00,-nan,3.557273e-322,1.482197e-323,1.482197e-323,6.953096e-310,1.931016e-312,2.525175e-312,29323286,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.039778e-312,4.940656e-324,5.533535e-322,1.448764e-316,1.112775e-310,7,3.557273e-322,80,0,3.602597,6.364897,201,1
sz_omp,nyx/temperature.f32,1.000000e-01,2,5.533535e-322,0.000000e+00,1.448763e-316,3.458460e-323,5.533535e-322,0.000000e+00,-nan,3.557273e-322,1.482197e-323,1.482197e-323,6.953096e-310,1.931016e-312,2.525175e-312,29323286,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.039778e-312,4.940656e-324,5.533535e-322,1.448764e-316,1.112775e-310,7,3.557273e-322,80,0,3.794397,6.409407,201,1
sz_omp,nyx/temperature.f32,1.000000e-01,3,5.533535e-322,0.000000e+00,1.448763e-316,3.458460e-323,5.533535e-322,0.000000e+00,-nan,3.557273e-322,1.482197e-323,1.482197e-323,6.953096e-310,1.931016e-312,2.525175e-312,29323286,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.039778e-312,4.940656e-324,5.533535e-322,1.448764e-316,1.112775e-310,7,3.557273e-322,80,0,3.605485,6.386498,201,1
sz_omp,nyx/temperature.f32,1.000000e-01,4,5.533535e-322,0.000000e+00,1.448763e-316,3.458460e-323,5.533535e-322,0.000000e+00,-nan,3.557273e-322,1.482197e-323,1.482197e-323,6.953096e-310,1.931016e-312,2.525175e-312,29323286,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.039778e-312,4.940656e-324,5.533535e-322,1.448764e-316,1.112775e-310,7,3.557273e-322,80,0,3.614615,6.390850,201,1
sz_omp,nyx/temperature.f32,1.000000e-01,5,5.533535e-322,0.000000e+00,1.448763e-316,3.458460e-323,5.533535e-322,0.000000e+00,-nan,3.557273e-322,1.482197e-323,1.482197e-323,6.953096e-310,1.931016e-312,2.525175e-312,29323286,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.039778e-312,4.940656e-324,5.533535e-322,1.448764e-316,1.112775e-310,7,3.557273e-322,80,0,3.792593,6.412333,201,1
sz_omp,nyx/temperature.f32,1.000000e-01,6,5.533535e-322,0.000000e+00,1.448763e-316,3.458460e-323,5.533535e-322,0.000000e+00,-nan,3.557273e-322,1.482197e-323,1.482197e-323,6.953096e-310,1.931016e-312,2.525175e-312,29323286,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.039778e-312,4.940656e-324,5.533535e-322,1.448764e-316,1.112775e-310,7,3.557273e-322,80,0,3.607558,6.381834,201,1
sz_omp,nyx/temperature.f32,1.000000e-01,7,5.533535e-322,0.000000e+00,1.448763e-316,3.458460e-323,5.533535e-322,0.000000e+00,-nan,3.557273e-322,1.482197e-323,1.482197e-323,6.953096e-310,1.931016e-312,2.525175e-312,29323286,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.039778e-312,4.940656e-324,5.533535e-322,1.448764e-316,1.112775e-310,7,3.557273e-322,80,0,3.620135,6.389514,201,1
sz_omp,nyx/temperature.f32,1.000000e-01,8,5.533535e-322,0.000000e+00,1.448763e-316,3.458460e-323,5.533535e-322,0.000000e+00,-nan,3.557273e-322,1.482197e-323,1.482197e-323,6.953096e-310,1.931016e-312,2.525175e-312,29323286,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.039778e-312,4.940656e-324,5.533535e-322,1.448764e-316,1.112775e-310,7,3.557273e-322,80,0,3.619191,6.565844,201,1
sz_omp,nyx/temperature.f32,1.000000e-01,9,5.533535e-322,0.000000e+00,1.448763e-316,3.458460e-323,5.533535e-322,0.000000e+00,-nan,3.557273e-322,1.482197e-323,1.482197e-323,6.953096e-310,1.931016e-312,2.525175e-312,29323286,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.039778e-312,4.940656e-324,5.533535e-322,1.448764e-316,1.112775e-310,7,3.557273e-322,80,0,3.619586,6.414822,68,1
