zfp,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-01,0,7.326007e+05,6.933938e+05,1.771806e-06,2.368540e-04,2.344270e-02,1.217880e-02,1.217880e-02,1.626945e+16,7.918451e-04,7.920671e-20,1.782624e-13,5.149887e-21,1.911746e-07,1375000000,9.092498e+01,4.372352e-04,2.842829e-05,1.536255e+01,1.096437e+00,-1.773150e-02,1.538028e+01,3.444214e+00,8.912114e-01,153176960,7.181237e+01,11000000000,11000000000,15015,15864,15
zfp,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-01,1,6.935687e+05,7.540444e+05,1.771806e-06,2.368540e-04,2.344270e-02,1.217880e-02,1.217880e-02,1.626945e+16,7.918451e-04,7.920671e-20,1.782624e-13,5.149887e-21,1.911746e-07,1375000000,9.092498e+01,4.372352e-04,2.842829e-05,1.536255e+01,1.096437e+00,-1.773150e-02,1.538028e+01,3.444214e+00,8.912114e-01,153176960,7.181237e+01,11000000000,11000000000,15860,14588,143
zfp,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-01,2,7.035047e+05,8.298755e+05,1.771806e-06,2.368540e-04,2.344270e-02,1.217880e-02,1.217880e-02,1.626945e+16,7.918451e-04,7.920671e-20,1.782624e-13,5.149887e-21,1.911746e-07,1375000000,9.092498e+01,4.372352e-04,2.842829e-05,1.536255e+01,1.096437e+00,-1.773150e-02,1.538028e+01,3.444214e+00,8.912114e-01,153176960,7.181237e+01,11000000000,11000000000,15636,13255,143
zfp,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-01,3,7.735040e+05,8.292499e+05,1.771806e-06,2.368540e-04,2.344270e-02,1.217880e-02,1.217880e-02,1.626945e+16,7.918451e-04,7.920671e-20,1.782624e-13,5.149887e-21,1.911746e-07,1375000000,9.092498e+01,4.372352e-04,2.842829e-05,1.536255e+01,1.096437e+00,-1.773150e-02,1.538028e+01,3.444214e+00,8.912114e-01,153176960,7.181237e+01,11000000000,11000000000,14221,13265,143
zfp,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-01,4,6.947515e+05,8.252063e+05,1.771806e-06,2.368540e-04,2.344270e-02,1.217880e-02,1.217880e-02,1.626945e+16,7.918451e-04,7.920671e-20,1.782624e-13,5.149887e-21,1.911746e-07,1375000000,9.092498e+01,4.372352e-04,2.842829e-05,1.536255e+01,1.096437e+00,-1.773150e-02,1.538028e+01,3.444214e+00,8.912114e-01,153176960,7.181237e+01,11000000000,11000000000,15833,13330,143
zfp,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-01,5,7.726890e+05,8.275032e+05,1.771806e-06,2.368540e-04,2.344270e-02,1.217880e-02,1.217880e-02,1.626945e+16,7.918451e-04,7.920671e-20,1.782624e-13,5.149887e-21,1.911746e-07,1375000000,9.092498e+01,4.372352e-04,2.842829e-05,1.536255e+01,1.096437e+00,-1.773150e-02,1.538028e+01,3.444214e+00,8.912114e-01,153176960,7.181237e+01,11000000000,11000000000,14236,13293,143
zfp,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-01,6,6.932191e+05,8.190008e+05,1.771806e-06,2.368540e-04,2.344270e-02,1.217880e-02,1.217880e-02,1.626945e+16,7.918451e-04,7.920671e-20,1.782624e-13,5.149887e-21,1.911746e-07,1375000000,9.092498e+01,4.372352e-04,2.842829e-05,1.536255e+01,1.096437e+00,-1.773150e-02,1.538028e+01,3.444214e+00,8.912114e-01,153176960,7.181237e+01,11000000000,11000000000,15868,13431,143
zfp,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-01,7,6.934376e+05,8.231685e+05,1.771806e-06,2.368540e-04,2.344270e-02,1.217880e-02,1.217880e-02,1.626945e+16,7.918451e-04,7.920671e-20,1.782624e-13,5.149887e-21,1.911746e-07,1375000000,9.092498e+01,4.372352e-04,2.842829e-05,1.536255e+01,1.096437e+00,-1.773150e-02,1.538028e+01,3.444214e+00,8.912114e-01,153176960,7.181237e+01,11000000000,11000000000,15863,13363,143
zfp,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-01,8,7.316262e+05,7.509558e+05,1.771806e-06,2.368540e-04,2.344270e-02,1.217880e-02,1.217880e-02,1.626945e+16,7.918451e-04,7.920671e-20,1.782624e-13,5.149887e-21,1.911746e-07,1375000000,9.092498e+01,4.372352e-04,2.842829e-05,1.536255e+01,1.096437e+00,-1.773150e-02,1.538028e+01,3.444214e+00,8.912114e-01,153176960,7.181237e+01,11000000000,11000000000,15035,14648,143
zfp,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-01,9,7.194715e+05,7.323081e+05,1.771806e-06,2.368540e-04,2.344270e-02,1.217880e-02,1.217880e-02,1.626945e+16,7.918451e-04,7.920671e-20,1.782624e-13,5.149887e-21,1.911746e-07,1375000000,9.092498e+01,4.372352e-04,2.842829e-05,1.536255e+01,1.096437e+00,-1.773150e-02,1.538028e+01,3.444214e+00,8.912114e-01,153176960,7.181237e+01,11000000000,11000000000,15289,15021,143
zfp,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-02,0,6.359117e+05,5.737833e+05,5.140887e-07,4.274336e-05,3.099850e-03,1.571652e-03,1.571652e-03,1.674043e+15,1.021861e-04,7.920671e-20,4.054376e-15,5.149887e-21,5.786086e-09,1375000000,1.061154e+02,7.606632e-05,4.945704e-06,1.536255e+01,1.096437e+00,-1.773150e-02,1.538028e+01,3.444214e+00,1.810163e+00,311121712,3.535594e+01,11000000000,11000000000,17298,19171,5
zfp,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-02,1,5.697711e+05,5.963352e+05,5.140887e-07,4.274336e-05,3.099850e-03,1.571652e-03,1.571652e-03,1.674043e+15,1.021861e-04,7.920671e-20,4.054376e-15,5.149887e-21,5.786086e-09,1375000000,1.061154e+02,7.606632e-05,4.945704e-06,1.536255e+01,1.096437e+00,-1.773150e-02,1.538028e+01,3.444214e+00,1.810163e+00,311121712,3.535594e+01,11000000000,11000000000,19306,18446,5
zfp,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-02,2,6.730710e+05,6.193345e+05,5.140887e-07,4.274336e-05,3.099850e-03,1.571652e-03,1.571652e-03,1.674043e+15,1.021861e-04,7.920671e-20,4.054376e-15,5.149887e-21,5.786086e-09,1375000000,1.061154e+02,7.606632e-05,4.945704e-06,1.536255e+01,1.096437e+00,-1.773150e-02,1.538028e+01,3.444214e+00,1.810163e+00,311121712,3.535594e+01,11000000000,11000000000,16343,17761,5
zfp,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-02,3,6.090471e+05,6.396836e+05,5.140887e-07,4.274336e-05,3.099850e-03,1.571652e-03,1.571652e-03,1.674043e+15,1.021861e-04,7.920671e-20,4.054376e-15,5.149887e-21,5.786086e-09,1375000000,1.061154e+02,7.606632e-05,4.945704e-06,1.536255e+01,1.096437e+00,-1.773150e-02,1.538028e+01,3.444214e+00,1.810163e+00,311121712,3.535594e+01,11000000000,11000000000,18061,17196,5
zfp,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-02,4,6.156946e+05,6.334581e+05,5.140887e-07,4.274336e-05,3.099850e-03,1.571652e-03,1.571652e-03,1.674043e+15,1.021861e-04,7.920671e-20,4.054376e-15,5.149887e-21,5.786086e-09,1375000000,1.061154e+02,7.606632e-05,4.945704e-06,1.536255e+01,1.096437e+00,-1.773150e-02,1.538028e+01,3.444214e+00,1.810163e+00,311121712,3.535594e+01,11000000000,11000000000,17866,17365,5
zfp,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-02,5,6.679215e+05,5.976637e+05,5.140887e-07,4.274336e-05,3.099850e-03,1.571652e-03,1.571652e-03,1.674043e+15,1.021861e-04,7.920671e-20,4.054376e-15,5.149887e-21,5.786086e-09,1375000000,1.061154e+02,7.606632e-05,4.945704e-06,1.536255e+01,1.096437e+00,-1.773150e-02,1.538028e+01,3.444214e+00,1.810163e+00,311121712,3.535594e+01,11000000000,11000000000,16469,18405,5
zfp,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-02,6,6.079363e+05,5.945303e+05,5.140887e-07,4.274336e-05,3.099850e-03,1.571652e-03,1.571652e-03,1.674043e+15,1.021861e-04,7.920671e-20,4.054376e-15,5.149887e-21,5.786086e-09,1375000000,1.061154e+02,7.606632e-05,4.945704e-06,1.536255e+01,1.096437e+00,-1.773150e-02,1.538028e+01,3.444214e+00,1.810163e+00,311121712,3.535594e+01,11000000000,11000000000,18094,18502,5
zfp,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-02,7,5.901604e+05,5.723503e+05,5.140887e-07,4.274336e-05,3.099850e-03,1.571652e-03,1.571652e-03,1.674043e+15,1.021861e-04,7.920671e-20,4.054376e-15,5.149887e-21,5.786086e-09,1375000000,1.061154e+02,7.606632e-05,4.945704e-06,1.536255e+01,1.096437e+00,-1.773150e-02,1.538028e+01,3.444214e+00,1.810163e+00,311121712,3.535594e+01,11000000000,11000000000,18639,19219,5
zfp,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-02,8,5.771551e+05,5.692403e+05,5.140887e-07,4.274336e-05,3.099850e-03,1.571652e-03,1.571652e-03,1.674043e+15,1.021861e-04,7.920671e-20,4.054376e-15,5.149887e-21,5.786086e-09,1375000000,1.061154e+02,7.606632e-05,4.945704e-06,1.536255e+01,1.096437e+00,-1.773150e-02,1.538028e+01,3.444214e+00,1.810163e+00,311121712,3.535594e+01,11000000000,11000000000,19059,19324,5
zfp,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-02,9,5.634091e+05,5.590851e+05,5.140887e-07,4.274336e-05,3.099850e-03,1.571652e-03,1.571652e-03,1.674043e+15,1.021861e-04,7.920671e-20,4.054376e-15,5.149887e-21,5.786086e-09,1375000000,1.061154e+02,7.606632e-05,4.945704e-06,1.536255e+01,1.096437e+00,-1.773150e-02,1.538028e+01,3.444214e+00,1.810163e+00,311121712,3.535594e+01,11000000000,11000000000,19524,19675,5
zfp,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-03,0,5.266434e+05,4.122475e+05,-3.126589e-08,6.890407e-06,3.866710e-04,1.944893e-04,1.944893e-04,3.055410e+14,1.264537e-05,7.920671e-20,9.279126e-16,5.149887e-21,1.393512e-10,1375000000,1.222982e+02,1.180471e-05,7.675224e-07,1.536255e+01,1.096437e+00,-1.773150e-02,1.538028e+01,3.444214e+00,3.035300e+00,521692176,2.108523e+01,11000000000,11000000000,20887,26683,12
