AMDPROFILER POWER PROFILE REPORT

AMDuProfCLI Version 4.1.424.0

LAUNCHED APPLICATION DETAILS
Target Path:,./compress_cpu_omp,
Command Line Arguments:,sz_omp miranda/density.f32 0.1 ,
Working Directory:,/gpfs/fs1/home/ac.gwilkins/compression-energy/src/compress_decompress,
CPU Core Affinity Mask:,,

PROFILE DETAILS
CPU Details:,Family(0x17) Model(0x31)
Sampling Interval:,500 milli-seconds
Profile Start Time:,Aug-05-2024_15-04-08,
Profile Duration:,99999 seconds

PROFILED COUNTERS
COUNTER ID,NAME,CATEGORY,UNIT,DESCRIPTION
846.,core37-power,Power,W,Core37-Average Power reported in Watts.
848.,core38-power,Power,W,Core38-Average Power reported in Watts.
850.,core39-power,Power,W,Core39-Average Power reported in Watts.
852.,core40-power,Power,W,Core40-Average Power reported in Watts.
854.,core41-power,Power,W,Core41-Average Power reported in Watts.
856.,core42-power,Power,W,Core42-Average Power reported in Watts.
858.,core43-power,Power,W,Core43-Average Power reported in Watts.
860.,core44-power,Power,W,Core44-Average Power reported in Watts.
862.,core45-power,Power,W,Core45-Average Power reported in Watts.
864.,core46-power,Power,W,Core46-Average Power reported in Watts.
866.,core47-power,Power,W,Core47-Average Power reported in Watts.
868.,core48-power,Power,W,Core48-Average Power reported in Watts.
870.,core49-power,Power,W,Core49-Average Power reported in Watts.
872.,core50-power,Power,W,Core50-Average Power reported in Watts.
874.,core51-power,Power,W,Core51-Average Power reported in Watts.
876.,core52-power,Power,W,Core52-Average Power reported in Watts.
878.,core53-power,Power,W,Core53-Average Power reported in Watts.
880.,core54-power,Power,W,Core54-Average Power reported in Watts.
882.,core55-power,Power,W,Core55-Average Power reported in Watts.
884.,core56-power,Power,W,Core56-Average Power reported in Watts.
886.,core57-power,Power,W,Core57-Average Power reported in Watts.
888.,core58-power,Power,W,Core58-Average Power reported in Watts.
890.,core59-power,Power,W,Core59-Average Power reported in Watts.
892.,core60-power,Power,W,Core60-Average Power reported in Watts.
894.,core61-power,Power,W,Core61-Average Power reported in Watts.
896.,core62-power,Power,W,Core62-Average Power reported in Watts.
898.,core63-power,Power,W,Core63-Average Power reported in Watts.
900.,core64-power,Power,W,Core64-Average Power reported in Watts.
902.,core65-power,Power,W,Core65-Average Power reported in Watts.
904.,core66-power,Power,W,Core66-Average Power reported in Watts.
906.,core67-power,Power,W,Core67-Average Power reported in Watts.
908.,core68-power,Power,W,Core68-Average Power reported in Watts.
910.,core69-power,Power,W,Core69-Average Power reported in Watts.
912.,core70-power,Power,W,Core70-Average Power reported in Watts.
914.,core71-power,Power,W,Core71-Average Power reported in Watts.
916.,core72-power,Power,W,Core72-Average Power reported in Watts.
918.,core73-power,Power,W,Core73-Average Power reported in Watts.
920.,core74-power,Power,W,Core74-Average Power reported in Watts.
922.,core75-power,Power,W,Core75-Average Power reported in Watts.
924.,core76-power,Power,W,Core76-Average Power reported in Watts.
926.,core77-power,Power,W,Core77-Average Power reported in Watts.
928.,core78-power,Power,W,Core78-Average Power reported in Watts.
930.,core79-power,Power,W,Core79-Average Power reported in Watts.
932.,core80-power,Power,W,Core80-Average Power reported in Watts.
934.,core81-power,Power,W,Core81-Average Power reported in Watts.
936.,core82-power,Power,W,Core82-Average Power reported in Watts.
938.,core83-power,Power,W,Core83-Average Power reported in Watts.
940.,core84-power,Power,W,Core84-Average Power reported in Watts.
942.,core85-power,Power,W,Core85-Average Power reported in Watts.
944.,core86-power,Power,W,Core86-Average Power reported in Watts.
946.,core87-power,Power,W,Core87-Average Power reported in Watts.
948.,core88-power,Power,W,Core88-Average Power reported in Watts.
950.,core89-power,Power,W,Core89-Average Power reported in Watts.
952.,core90-power,Power,W,Core90-Average Power reported in Watts.
954.,core91-power,Power,W,Core91-Average Power reported in Watts.
956.,core92-power,Power,W,Core92-Average Power reported in Watts.
958.,core93-power,Power,W,Core93-Average Power reported in Watts.
960.,core94-power,Power,W,Core94-Average Power reported in Watts.
962.,core95-power,Power,W,Core95-Average Power reported in Watts.
964.,core96-power,Power,W,Core96-Average Power reported in Watts.
966.,core97-power,Power,W,Core97-Average Power reported in Watts.
968.,core98-power,Power,W,Core98-Average Power reported in Watts.
970.,core99-power,Power,W,Core99-Average Power reported in Watts.
972.,core100-power,Power,W,Core100-Average Power reported in Watts.
974.,core101-power,Power,W,Core101-Average Power reported in Watts.
976.,core102-power,Power,W,Core102-Average Power reported in Watts.
978.,core103-power,Power,W,Core103-Average Power reported in Watts.
980.,core104-power,Power,W,Core104-Average Power reported in Watts.
982.,core105-power,Power,W,Core105-Average Power reported in Watts.
984.,core106-power,Power,W,Core106-Average Power reported in Watts.
986.,core107-power,Power,W,Core107-Average Power reported in Watts.
988.,core108-power,Power,W,Core108-Average Power reported in Watts.
990.,core109-power,Power,W,Core109-Average Power reported in Watts.
992.,core110-power,Power,W,Core110-Average Power reported in Watts.
994.,core111-power,Power,W,Core111-Average Power reported in Watts.
996.,core112-power,Power,W,Core112-Average Power reported in Watts.
998.,core113-power,Power,W,Core113-Average Power reported in Watts.
1000.,core114-power,Power,W,Core114-Average Power reported in Watts.
1002.,core115-power,Power,W,Core115-Average Power reported in Watts.
1004.,core116-power,Power,W,Core116-Average Power reported in Watts.
1006.,core117-power,Power,W,Core117-Average Power reported in Watts.
1008.,core118-power,Power,W,Core118-Average Power reported in Watts.
1010.,core119-power,Power,W,Core119-Average Power reported in Watts.
1012.,core120-power,Power,W,Core120-Average Power reported in Watts.
1014.,core121-power,Power,W,Core121-Average Power reported in Watts.
1016.,core122-power,Power,W,Core122-Average Power reported in Watts.
1018.,core123-power,Power,W,Core123-Average Power reported in Watts.
1020.,core124-power,Power,W,Core124-Average Power reported in Watts.
1022.,core125-power,Power,W,Core125-Average Power reported in Watts.
1024.,core126-power,Power,W,Core126-Average Power reported in Watts.
1026.,core127-power,Power,W,Core127-Average Power reported in Watts.

PROFILE RECORDS
RecordId,Timestamp,socket0-package-power,socket1-package-power,core0-power,core1-power,core2-power,core3-power,core4-power,core5-power,core6-power,core7-power,core8-power,core9-power,core10-power,core11-power,core12-power,core13-power,core14-power,core15-power,core16-power,core17-power,core18-power,core19-power,core20-power,core21-power,core22-power,core23-power,core24-power,core25-power,core26-power,core27-power,core28-power,core29-power,core30-power,core31-power,core32-power,core33-power,core34-power,core35-power,core36-power,core37-power,core38-power,core39-power,core40-power,core41-power,core42-power,core43-power,core44-power,core45-power,core46-power,core47-power,core48-power,core49-power,core50-power,core51-power,core52-power,core53-power,core54-power,core55-power,core56-power,core57-power,core58-power,core59-power,core60-power,core61-power,core62-power,core63-power,core64-power,core65-power,core66-power,core67-power,core68-power,core69-power,core70-power,core71-power,core72-power,core73-power,core74-power,core75-power,core76-power,core77-power,core78-power,core79-power,core80-power,core81-power,core82-power,core83-power,core84-power,core85-power,core86-power,core87-power,core88-power,core89-power,core90-power,core91-power,core92-power,core93-power,core94-power,core95-power,core96-power,core97-power,core98-power,core99-power,core100-power,core101-power,core102-power,core103-power,core104-power,core105-power,core106-power,core107-power,core108-power,core109-power,core110-power,core111-power,core112-power,core113-power,core114-power,core115-power,core116-power,core117-power,core118-power,core119-power,core120-power,core121-power,core122-power,core123-power,core124-power,core125-power,core126-power,core127-power
1,15:4:8:570,  189.99,  134.85,    5.19,    4.69,    0.27,    0.15,    0.14,    0.13,    0.14,    0.13,    0.12,    0.12,    0.12,    0.13,    0.13,    0.12,    0.14,    0.13,    0.16,    0.16,    0.16,    0.16,    0.16,    0.16,    0.16,    0.16,    0.10,    0.10,    0.10,    0.10,    0.10,    0.11,    0.10,    0.11,    0.17,    0.18,    4.48,    4.54,    4.40,    4.40,    4.42,    4.42,    4.65,    5.14,    4.69,    4.04,    4.68,    4.61,    4.92,    4.69,    4.60,    4.24,    0.20,    0.19,    0.20,    0.19,    0.20,    0.19,    0.20,    0.19,    0.20,    0.20,    0.24,    0.20,    0.21,    0.20,    5.91,    5.37,    5.73,    5.37,    0.11,    0.12,    0.12,    0.11,    0.14,    0.43,    0.12,    0.12,    0.18,    0.16,    0.15,    0.15,    0.09,    0.09,    0.08,    0.08,    5.51,    5.37,    0.09,    0.09,    0.10,    0.10,    0.10,    0.10,    0.11,    0.11,    0.12,    0.12,    1.47,    0.11,    0.10,    0.10,    0.09,    0.11,    0.09,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.14,    0.08,    0.07,    0.07,    0.07,    0.07,    0.07,    0.08,    0.07,    0.07,    0.07,    0.07,    0.08,    0.09,    0.08,    0.07,    0.07
2,15:4:9:070,  176.69,  136.63,    5.30,    4.77,    0.27,    0.15,    0.14,    0.13,    0.14,    0.13,    0.12,    0.12,    0.13,    0.13,    0.13,    0.12,    0.13,    0.13,    0.16,    0.17,    0.16,    0.16,    0.16,    0.16,    0.16,    0.17,    0.10,    0.10,    0.11,    0.11,    0.10,    0.11,    0.10,    0.11,    0.16,    0.17,    3.74,    3.77,    3.66,    3.66,    3.69,    3.52,    3.80,    5.20,    3.95,    3.27,    3.82,    3.82,    4.01,    3.88,    3.72,    3.62,    0.20,    0.19,    0.20,    0.19,    0.19,    0.19,    0.20,    0.20,    0.20,    0.21,    0.23,    0.20,    0.21,    0.20,    5.92,    5.38,    5.71,    5.37,    0.08,    0.09,    0.08,    0.08,    0.10,    0.09,    0.09,    0.10,    0.10,    0.10,    0.10,    0.10,    0.08,    0.08,    0.08,    0.08,    5.72,    5.38,    0.09,    0.09,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    2.90,    0.11,    0.11,    0.10,    0.09,    0.10,    0.09,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.08,    0.07,    0.07,    0.07,    0.07,    0.07,    0.08,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07
3,15:4:9:570,  175.90,  136.29,    5.26,    4.74,    0.27,    0.15,    0.14,    0.13,    0.14,    0.13,    0.12,    0.12,    0.12,    0.13,    0.13,    0.12,    0.14,    0.13,    0.16,    0.17,    0.16,    0.16,    0.15,    0.16,    0.16,    0.17,    0.11,    0.10,    0.11,    0.10,    0.11,    0.11,    0.11,    0.11,    0.16,    0.17,    3.54,    3.63,    3.54,    3.58,    3.60,    3.54,    3.68,    5.03,    3.86,    3.50,    3.73,    3.73,    3.92,    3.78,    3.71,    3.35,    0.20,    0.19,    0.20,    0.19,    0.19,    0.19,    0.20,    0.19,    0.20,    0.20,    0.28,    0.20,    0.21,    0.20,    5.91,    5.39,    5.45,    5.32,    0.08,    0.09,    0.08,    0.08,    0.10,    0.10,    0.09,    0.11,    0.10,    0.10,    0.10,    0.10,    0.08,    0.08,    0.08,    0.08,    5.46,    5.34,    0.09,    0.09,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    2.90,    0.11,    0.11,    0.10,    0.10,    0.10,    0.09,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.08,    0.07,    0.07,    0.07,    0.07,    0.07,    0.08,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07
4,15:4:10:070,  193.69,  142.21,    5.15,    4.64,    0.28,    0.15,    0.21,    0.16,    0.16,    0.15,    0.12,    0.13,    0.13,    0.14,    0.17,    0.15,    0.17,    0.16,    0.16,    0.20,    0.18,    0.16,    0.15,    0.19,    0.17,    0.16,    0.14,    0.10,    0.15,    0.13,    0.12,    0.12,    0.12,    0.11,    0.16,    0.18,    4.41,    4.26,    4.24,    4.33,    4.34,    4.31,    4.47,    4.71,    4.90,    4.53,    4.53,    4.49,    4.74,    4.59,    4.51,    4.00,    0.20,    0.19,    0.22,    0.20,    0.25,    0.37,    0.20,    0.20,    0.23,    0.21,    0.24,    0.22,    0.24,    0.56,    5.89,    5.37,    5.43,    5.18,    0.09,    0.09,    0.09,    0.09,    0.11,    0.10,    0.09,    0.11,    0.12,    0.11,    0.11,    0.11,    0.12,    0.10,    0.13,    0.09,    5.33,    5.27,    0.09,    0.09,    0.19,    0.14,    0.14,    0.23,    0.13,    0.14,    0.15,    0.14,    2.89,    0.32,    0.14,    0.12,    0.17,    0.16,    0.17,    0.14,    0.14,    0.14,    0.14,    0.15,    0.14,    0.15,    0.13,    0.16,    0.11,    0.07,    0.11,    0.16,    0.12,    0.12,    0.11,    0.11,    0.11,    0.11,    0.11,    0.12,    0.11,    0.50,    0.14,    0.11
5,15:4:10:570,  182.72,  139.09,    5.20,    4.69,    0.28,    0.15,    0.14,    0.13,    0.14,    0.13,    0.12,    0.12,    0.12,    0.13,    0.13,    0.12,    0.13,    0.13,    0.15,    0.17,    0.16,    0.16,    0.15,    0.16,    0.16,    0.16,    0.10,    0.10,    0.10,    0.10,    0.10,    0.11,    0.10,    0.10,    0.16,    0.17,    4.00,    3.98,    3.91,    3.93,    3.97,    3.90,    4.05,    4.27,    5.14,    4.06,    4.13,    4.05,    4.32,    4.19,    4.11,    3.98,    0.20,    0.19,    0.22,    0.20,    0.19,    0.26,    0.20,    0.20,    0.20,    0.21,    0.27,    0.21,    0.21,    0.20,    5.90,    5.39,    5.68,    5.38,    0.08,    0.08,    0.08,    0.09,    0.10,    0.10,    0.09,    0.09,    0.10,    0.10,    0.10,    0.10,    0.09,    0.08,    0.08,    0.08,    5.22,    5.22,    0.09,    0.09,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    2.90,    0.11,    0.11,    0.10,    0.10,    0.11,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.09,    0.07,    0.07,    0.08,    0.08,    0.09,    0.09,    0.07,    0.07,    0.22,    0.18,    0.08,    0.07,    0.07,    0.08,    0.07
6,15:4:11:070,  183.78,  137.95,    5.17,    4.68,    0.26,    0.15,    0.14,    0.13,    0.14,    0.13,    0.12,    0.12,    0.12,    0.13,    0.12,    0.12,    0.13,    0.13,    0.16,    0.17,    0.15,    0.15,    0.15,    0.16,    0.15,    0.16,    0.12,    0.10,    0.11,    0.10,    0.10,    0.10,    0.10,    0.10,    0.16,    0.17,    4.07,    4.05,    3.97,    3.96,    4.01,    3.97,    4.10,    4.34,    5.07,    4.12,    4.13,    4.09,    4.34,    4.23,    4.18,    4.05,    0.20,    0.19,    0.19,    0.19,    0.19,    0.18,    0.20,    0.19,    0.20,    0.20,    0.21,    0.19,    0.21,    0.19,    5.91,    5.39,    5.48,    5.39,    0.08,    0.08,    0.08,    0.09,    0.10,    0.10,    0.09,    0.09,    0.10,    0.10,    0.10,    0.10,    0.08,    0.08,    0.08,    0.08,    5.24,    5.32,    0.09,    0.09,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    2.90,    0.11,    0.11,    0.10,    0.10,    0.10,    0.09,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.08,    0.22,    0.08,    0.07,    0.07,    0.07,    0.08,    0.07,    0.07,    0.07,    0.07,    0.07,    0.08,    0.07,    0.07,    0.07
7,15:4:11:570,  191.34,  137.45,    5.13,    4.62,    0.26,    0.15,    0.14,    0.13,    0.14,    0.13,    0.12,    0.12,    0.12,    0.13,    0.12,    0.11,    0.13,    0.13,    0.15,    0.16,    0.16,    0.15,    0.15,    0.16,    0.15,    0.16,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.16,    0.17,    4.36,    4.33,    4.30,    4.27,    4.33,    4.28,    4.41,    4.72,    4.74,    4.40,    4.49,    4.45,    4.67,    4.58,    4.51,    4.34,    0.19,    0.19,    0.19,    0.18,    0.19,    0.18,    0.19,    0.19,    0.20,    0.19,    0.29,    0.19,    0.20,    0.19,    5.91,    5.38,    5.44,    5.32,    0.08,    0.08,    0.08,    0.08,    0.10,    0.10,    0.09,    0.10,    0.10,    0.10,    0.10,    0.10,    0.08,    0.08,    0.08,    0.08,    5.32,    5.29,    0.09,    0.09,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    2.89,    0.11,    0.10,    0.10,    0.10,    0.10,    0.09,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.08,    0.07,    0.07,    0.07,    0.07,    0.07,    0.08,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07
8,15:4:12:070,  185.44,  135.79,    5.25,    4.72,    0.27,    0.15,    0.14,    0.13,    0.14,    0.13,    0.13,    0.15,    0.13,    0.13,    0.13,    0.12,    0.13,    0.13,    0.16,    0.16,    0.17,    0.16,    0.15,    0.17,    0.16,    0.16,    0.10,    0.10,    0.11,    0.10,    0.11,    0.11,    0.10,    0.11,    0.18,    0.19,    4.13,    4.08,    4.05,    4.04,    4.10,    4.04,    4.18,    4.44,    5.12,    4.18,    4.26,    4.22,    4.46,    4.33,    4.24,    4.10,    0.20,    0.19,    0.20,    0.24,    0.20,    0.19,    0.20,    0.21,    0.21,    0.21,    0.21,    0.21,    0.22,    0.21,    5.91,    5.40,    5.49,    5.34,    0.08,    0.08,    0.08,    0.08,    0.10,    0.10,    0.09,    0.10,    0.10,    0.10,    0.10,    0.10,    0.09,    0.09,    0.08,    0.08,    5.47,    5.30,    0.09,    0.09,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    2.91,    0.11,    0.10,    0.10,    0.10,    0.10,    0.09,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.08,    0.07,    0.07,    0.07,    0.08,    0.09,    0.08,    0.08,    0.07,    0.07,    0.07,    0.07,    0.07,    0.08,    0.08,    0.08
9,15:4:12:570,  183.23,  138.55,    5.19,    4.69,    0.26,    0.15,    0.14,    0.13,    0.14,    0.13,    0.12,    0.12,    0.12,    0.13,    0.12,    0.12,    0.13,    0.13,    0.15,    0.16,    0.16,    0.16,    0.15,    0.16,    0.15,    0.16,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.16,    0.17,    4.04,    4.01,    3.91,    3.94,    4.00,    3.93,    4.09,    4.28,    5.16,    4.04,    4.08,    4.11,    4.30,    4.22,    4.16,    3.98,    0.20,    0.19,    0.20,    0.19,    0.19,    0.18,    0.20,    0.19,    0.20,    0.19,    0.24,    0.19,    0.20,    0.19,    5.90,    5.40,    5.43,    5.33,    0.08,    0.08,    0.08,    0.09,    0.10,    0.10,    0.09,    0.11,    0.10,    0.10,    0.10,    0.10,    0.09,    0.08,    0.08,    0.08,    5.48,    5.33,    0.09,    0.09,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    2.90,    0.11,    0.11,    0.10,    0.10,    0.10,    0.09,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.08,    0.07,    0.07,    0.07,    0.07,    0.07,    0.08,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07
10,15:4:13:070,  186.30,  137.80,    5.00,    4.68,    0.26,    0.15,    0.14,    0.13,    0.14,    0.13,    0.12,    0.12,    0.12,    0.13,    0.13,    0.12,    0.13,    0.12,    0.15,    0.16,    0.16,    0.15,    0.15,    0.16,    0.15,    0.16,    0.10,    0.10,    0.11,    0.10,    0.10,    0.10,    0.10,    0.10,    0.16,    0.17,    4.19,    4.16,    4.05,    4.08,    4.13,    4.07,    4.21,    4.54,    4.75,    4.14,    4.25,    4.25,    4.47,    4.36,    4.29,    4.15,    0.20,    0.19,    0.19,    0.19,    0.19,    0.18,    0.20,    0.19,    0.20,    0.20,    0.21,    0.19,    0.20,    0.19,    5.69,    5.35,    5.28,    5.25,    0.08,    0.08,    0.08,    0.09,    0.11,    0.10,    0.09,    0.10,    0.10,    0.10,    0.11,    0.10,    0.09,    0.08,    0.08,    0.08,    5.23,    5.28,    0.09,    0.09,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    2.90,    0.11,    0.11,    0.10,    0.10,    0.10,    0.09,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.08,    0.07,    0.07,    0.07,    0.07,    0.07,    0.08,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07
11,15:4:13:570,  190.00,  137.23,    4.93,    4.58,    0.26,    0.15,    0.14,    0.13,    0.14,    0.13,    0.12,    0.12,    0.12,    0.13,    0.13,    0.12,    0.13,    0.13,    0.15,    0.16,    0.15,    0.16,    0.15,    0.16,    0.15,    0.16,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.16,    0.17,    4.47,    4.40,    4.35,    4.43,    4.41,    4.36,    4.44,    4.81,    5.05,    4.45,    4.56,    4.56,    4.74,    4.67,    4.59,    4.42,    0.20,    0.19,    0.20,    0.19,    0.19,    0.18,    0.20,    0.19,    0.20,    0.19,    0.28,    0.19,    0.20,    0.19,    5.92,    5.41,    5.22,    5.20,    0.08,    0.08,    0.08,    0.09,    0.12,    0.10,    0.09,    0.09,    0.10,    0.10,    0.10,    0.10,    0.08,    0.08,    0.08,    0.08,    5.23,    5.29,    0.09,    0.09,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    2.90,    0.11,    0.10,    0.10,    0.10,    0.10,    0.09,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.08,    0.07,    0.07,    0.07,    0.07,    0.07,    0.08,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07
12,15:4:14:070,  175.90,  137.80,    4.95,    4.73,    0.27,    0.15,    0.14,    0.13,    0.14,    0.13,    0.13,    0.12,    0.13,    0.14,    0.13,    0.12,    0.13,    0.13,    0.16,    0.16,    0.15,    0.16,    0.15,    0.16,    0.16,    0.16,    0.10,    0.10,    0.11,    0.11,    0.10,    0.11,    0.10,    0.11,    0.16,    0.18,    3.69,    3.67,    3.61,    3.61,    3.64,    3.58,    3.67,    3.83,    5.16,    3.71,    3.75,    3.76,    3.93,    3.85,    3.83,    3.65,    0.20,    0.19,    0.20,    0.19,    0.19,    0.19,    0.20,    0.20,    0.20,    0.20,    0.20,    0.20,    0.21,    0.20,    5.68,    5.39,    5.67,    5.31,    0.08,    0.08,    0.08,    0.09,    0.12,    0.10,    0.09,    0.09,    0.10,    0.10,    0.11,    0.10,    0.08,    0.08,    0.08,    0.08,    5.45,    5.33,    0.09,    0.09,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    2.92,    0.11,    0.11,    0.10,    0.10,    0.10,    0.09,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.08,    0.07,    0.07,    0.07,    0.07,    0.07,    0.08,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07
13,15:4:14:570,  177.39,  137.84,    5.25,    4.75,    0.27,    0.15,    0.14,    0.13,    0.14,    0.13,    0.12,    0.12,    0.12,    0.13,    0.12,    0.12,    0.13,    0.13,    0.15,    0.16,    0.15,    0.16,    0.15,    0.16,    0.15,    0.16,    0.11,    0.10,    0.10,    0.11,    0.10,    0.11,    0.10,    0.11,    0.16,    0.17,    3.67,    3.67,    3.61,    3.66,    3.65,    3.59,    3.69,    3.99,    5.00,    3.69,    3.70,    3.75,    3.94,    3.84,    3.83,    3.67,    0.20,    0.19,    0.20,    0.19,    0.19,    0.18,    0.20,    0.19,    0.20,    0.20,    0.24,    0.19,    0.20,    0.20,    5.64,    5.28,    5.24,    5.27,    0.08,    0.08,    0.08,    0.09,    0.11,    0.10,    0.09,    0.09,    0.10,    0.10,    0.10,    0.10,    0.08,    0.08,    0.08,    0.08,    5.24,    5.29,    0.09,    0.09,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.11,    2.91,    0.11,    0.11,    0.10,    0.10,    0.10,    0.09,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.10,    0.08,    0.07,    0.07,    0.07,    0.07,    0.07,    0.08,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07,    0.07
